fuzz/seed_corpus/fuzz_frost/c0fc04b747c852b3152a7420e88728d7c5a64cdb	6	PDP-11 UNIX/RT ldp	7ba2e301b239d8f5
fuzz/seed_corpus/fuzz_frost/c1b827c96143d9493d9be3fc2649ec310751eb32	21	data	6fb12122e7f1fb1d
fuzz/seed_corpus/fuzz_frost/c3d0e783141c4c8b832fbe3ceff4d790fd9583b5	19	data	22dc7eede146ebe3
fuzz/seed_corpus/fuzz_frost/c830e83f955620e3ed445cab324f930d6af365d3	36	data	5febaf0e48576817
fuzz/seed_corpus/fuzz_frost/cb3888300ebc3896c297e2cc32dbd5bc7a0be78d	6	data	a49b494918d4efb9
fuzz/seed_corpus/fuzz_frost/cb62096904e1462be9140a9d14ef535846f296b6	45	data	ca04e5003d47ecbb
fuzz/seed_corpus/fuzz_frost/ccccd94c24351f20f8360368cb7b93ffc238e84b	8	data	e362bcdcf2eca4ef
fuzz/seed_corpus/fuzz_frost/cd8af37d900d21918b3543e3f25be69a73ee68c4	6	data	9c10a272455bfe66
fuzz/seed_corpus/fuzz_frost/d1e50004f5b5e344c4a5f65a3430bb5b71608b15	6	data	6c7e9a8f5af8c57b
fuzz/seed_corpus/fuzz_frost/d25599282bbd06d80daedef88c31401e13b4dcf2	38	PDP-11 UNIX/RT ldp	ca770e765f1386b0
fuzz/seed_corpus/fuzz_frost/d8c8c8528198bf22e37eefddcb4d06f7cc91b7d3	37	data	1f82efe1ad0a341e
fuzz/seed_corpus/fuzz_frost/da63012c82a8b9b1be242c9d45f59bbc0822dab1	45	data	249f371aaa254d09
fuzz/seed_corpus/fuzz_frost/e2bef764a5be95576788711e97eae0b1b59f7b35	25	data	fc1f8b7fd6413048
fuzz/seed_corpus/fuzz_frost/e4c6eb5ef00ea77ea2959b7557e1a7d1e6ce7873	7	PDP-11 UNIX/RT ldp	30c2b8d4d3c32a6c
fuzz/seed_corpus/fuzz_frost/e7de5d90a8027511e415a151a6367184649c07e2	7	data	f5881a01872c59cd
fuzz/seed_corpus/fuzz_frost/ea9a6bc54e0e8e4550a77767d4f67f341773355b	28	data	ae1f87c75e9eaa84
fuzz/seed_corpus/fuzz_frost/edb6c8127ba471932e3c09592f3fcf8e16d85c50	37	data	0157baef4800b433
fuzz/seed_corpus/fuzz_frost/f57ddc0e7964fd14e94821a319ddae4e39a3ad62	13	data	ed9f819aefb2ed50
fuzz/seed_corpus/fuzz_hkdf/14b8ba9f47d062f7fc56fc5daba48ef15309dd2e	5	data	27d72c1124517272
fuzz/seed_corpus/fuzz_hkdf/153499b1cdf0f2e75f660aea1fb0d8c49d6274fb	5	data	52a08539069afb90
fuzz/seed_corpus/fuzz_hkdf/183f1e10110ae3f1f3565ea45f6ac892814bcd66	8	data	88fa62cb271f29fe
fuzz/seed_corpus/fuzz_hkdf/1ca6aac800bb9702b59c43f210f3f36828abe5d8	107	data	b47651bd4c285ac7
fuzz/seed_corpus/fuzz_hkdf/299836bfd67c33dbfa9950b0912ddd2ac34fa8f6	30	data	e5dcda3158399168
fuzz/seed_corpus/fuzz_hkdf/30befdd745466b707c89ded88e5c8c1b6e283f1f	12	data	d6ff2116cea9ce47
fuzz/seed_corpus/fuzz_hkdf/360f3ca2291af0a72061b84e12530891fa7816d5	5	data	a9cdfa9de51c9a6a
fuzz/seed_corpus/fuzz_hkdf/3d2f46540a91e5f329742a8f53ae8968a06bfb71	10	data	2cf62783aac35465
fuzz/seed_corpus/fuzz_hkdf/41d8424c3bcc19d348547b3bba85a16acce2732b	8	data	98354be303198e13
fuzz/seed_corpus/fuzz_hkdf/451f877115976c0670344dd6d8b2cabf8404d269	8	Non-ISO extended-ASCII text, with no line terminators	ac9da0c89eb3d938
fuzz/seed_corpus/fuzz_hkdf/479850d9b999351dfb640577930eacbacdb41205	36	TTComp archive data, binary, 4K dictionary	d04ee9943d67a457
fuzz/seed_corpus/fuzz_hkdf/5d62752f2614c43798e70a04a8e2ea1499802e25	5	data	6c75d0bad2156777
fuzz/seed_corpus/fuzz_hkdf/65b5defd1c99e0bc97f7d4fe6f17871ea2fe7835	138	data	79d1cec66100bb90
fuzz/seed_corpus/fuzz_hkdf/6e20a8f5d07414c2df9cbc1894d9816935a5890a	108	data	ab7bf49d49ea675a
fuzz/seed_corpus/fuzz_hkdf/7b8585df85b89c3c778bffee3fe3f0d6fc1d1757	41	data	07cde6014b0702bd
fuzz/seed_corpus/fuzz_hkdf/7dfcde1329ae3e3dd5653644f2ef1deeba8665f2	5	ISO-8859 text, with no line terminators	132369a3b7f24fa6
fuzz/seed_corpus/fuzz_hkdf/8c1714cee807b7d81ff738f94159f9d79f32a9ec	117	data	7c8fba93e45a62b4
fuzz/seed_corpus/fuzz_hkdf/90aebe5d411d68ee8dc7cab378c9a7122c215463	12	data	7ffd9a83326847a4
fuzz/seed_corpus/fuzz_hkdf/924fa35011f9f65d7c1eeebd85a51a4078fcb02f	15	data	e1d1ef336652a40d
fuzz/seed_corpus/fuzz_hkdf/a03f00d41f9310f43ad1bf35017fad9a34635b6b	29	data	44bf91b181c4708e
fuzz/seed_corpus/fuzz_hkdf/a1d01ff10cb7e5d6bb7a439cdf20fba28d7be09a	129	data	76dfe40f1b38cc2a
fuzz/seed_corpus/fuzz_hkdf/a2b6e0b8ee8611b7d6807da89429685aaa089bd9	5	data	50ad05e92f35ee24
fuzz/seed_corpus/fuzz_hkdf/a2d30f9f5c150befcf09de282197f8493135723a	8	data	14b78430d34b6f19
fuzz/seed_corpus/fuzz_hkdf/a3f0b555324080a3b56fd17d70f6115c77fdea73	7	data	a0923cdd69e29b88
fuzz/seed_corpus/fuzz_hkdf/aa8e161ed3912e403b66abdb3235ae284af9df3b	5	OpenPGP Secret Key	fc358ccefd07d60d
fuzz/seed_corpus/fuzz_hkdf/af011a31f5502c5b7bcf4e82b6d92ece227a74e7	5	data	5d407a1803ab7304
fuzz/seed_corpus/fuzz_hkdf/bb94cf2f8d832c364ff215fdfd7d72f27385cebf	38	OpenPGP Secret Key	0b6382a30cf38a29
fuzz/seed_corpus/fuzz_hkdf/bf8b4530d8d246dd74ac53a13471bba17941dff7	1	very short file (no magic)	4bf5122f344554c5
fuzz/seed_corpus/fuzz_hkdf/c5ee80ec681289e410a343d22e7b43a7affa267a	35	data	7962a892ddee88cd
fuzz/seed_corpus/fuzz_hkdf/cb18e924ca346e9a673d9a81c521c682fb5cf508	42	ISO-8859 text, with no line terminators	3e04b601476c1ab9
fuzz/seed_corpus/fuzz_hkdf/cf1a7d05c87b5dc01b4c941e19d7efec3551619b	34	data	66eefceae0df6184
fuzz/seed_corpus/fuzz_hkdf/cfb579e13b5268ea0904957b6c6d172ec81c6f58	150	data	be98fa3749420d6b
fuzz/seed_corpus/fuzz_hkdf/cfcab6bcd59920d607b067900e148e4eb4467641	34	data	5deee35990ccd12c
fuzz/seed_corpus/fuzz_hkdf/d230c1ce3b1600076ac1f0b1e100dd480c485799	50	data	897f7dbbd89e1e8b
fuzz/seed_corpus/fuzz_hkdf/da081f106abd21b0209b29a731fc3c6e75049013	35	OpenPGP Secret Key	9715e95a325f45d7
fuzz/seed_corpus/fuzz_hkdf/de16a377faa3399df3f5d6c604611fe5e4a3765a	24	data	787766b1bc24fd08
fuzz/seed_corpus/fuzz_hkdf/e4640f8f93fac2cb8ac1370c9519c74412c6c62a	10	ASCII text, with no line terminators	f2c5e450f3e39b0f
fuzz/seed_corpus/fuzz_hkdf/e69c801dca368f3d7f98236c8b7592b1b4d4e391	5	data	b15d9a4a84ddd715
fuzz/seed_corpus/fuzz_hkdf/ea8193372e13d725c11716872219de23fbe6da60	50	ASCII text, with no line terminators	2645919da9d9c368
fuzz/seed_corpus/fuzz_hkdf/f053b5712b8295844d5c3bbb43bf8dc36dd5dca4	19	Non-ISO extended-ASCII text, with no line terminators	bf9656485898602d
fuzz/seed_corpus/fuzz_hkdf/f99189066ddf3609ce43c870b0c2082e0fd4fec2	21	Non-ISO extended-ASCII text, with no line terminators	eac64a3a2ea048c8
fuzz/seed_corpus/fuzz_hkdf/fd33b73d5ebb4e3cf007b52e15d3a8132d02e311	52	data	570a337372cebc95
fuzz/seed_corpus/fuzz_kyber/0ac876e85880b3212c57db92fda76d51c0451c67	65	data	cd1f00a9e50a79d2
fuzz/seed_corpus/fuzz_kyber/0b2b3f721ba7c63f47fcb43d34794695993acdc9	65	data	b29ef9d29cec06c7
fuzz/seed_corpus/fuzz_kyber/0d08c150d40a7a7595e5300e92f58f1560bd8619	2	data	fbc6134781bfa3f1
fuzz/seed_corpus/fuzz_kyber/15dc8ce04fb7e441b5d4191947bd6b20b5ad7b89	65	data	fb37375486842781
fuzz/seed_corpus/fuzz_kyber/1eb2f530b8cdc32aa97c439f720806d9064ad1a4	65	data	f3c23aa5839fc8ef
fuzz/seed_corpus/fuzz_kyber/20545657ff10fa0c20887bbd9bf7b0e91540a684	67	data	ac9da2f8aafbb505
fuzz/seed_corpus/fuzz_kyber/20a492492677c71581f3a6baa425f1a7b85426b1	68	data	7fb744cce121a048
fuzz/seed_corpus/fuzz_kyber/24ebc9fc7816d5a638a33dad58b311e30dfb365f	4	ISO-8859 text, with no line terminators	5ce6a3a0617bf2cf
fuzz/seed_corpus/fuzz_kyber/25f147c1d23509b677f5568d0161237d6c9dc9c9	68	data	efff6ec4dff767e5
fuzz/seed_corpus/fuzz_kyber/327703122ef8bb651609e4a3fb62fe1906278b09	65	data	4e933fa62f2fd742
fuzz/seed_corpus/fuzz_kyber/3a1536921677f9b31f6ae7ed4296eec993c3a7ba	5	ISO-8859 text, with no line terminators	cf9cfba02a8a96ae
fuzz/seed_corpus/fuzz_kyber/3bb54b8c254aae8bb9a25e6d427652f26b55f9a2	70	data	29e4cb07c5085568
fuzz/seed_corpus/fuzz_kyber/43ac94a9079dbb07e4c664dc6a6b884b4125081e	65	data	ccfcb1dacf4e0733
fuzz/seed_corpus/fuzz_kyber/4410854c38d1d802ad36536286d5be8372573da9	65	data	5fde9c10f4f2d308
fuzz/seed_corpus/fuzz_kyber/4606138fbddaf941f0939f8bf4fbb40052a2a53d	66	data	9f08d349d3a7c4fa
fuzz/seed_corpus/fuzz_kyber/4976a18cd0590387271d35d303359fd7f0e45f51	65	data	20b5b441d4267e3f
fuzz/seed_corpus/fuzz_kyber/51d2de88093dc70c25ff1cdefa4a4b1b3d832ec0	65	data	81c7e1ddd34ca2fb
fuzz/seed_corpus/fuzz_kyber/5bc73388ff80bf06715824830b5b551abe09b643	65	data	644f49abd13e0724
fuzz/seed_corpus/fuzz_kyber/5c2a3e1fe5b4eed46361746db2ed939cd9cc4d32	65	data	e946c9f7eb7e763c
fuzz/seed_corpus/fuzz_kyber/60425bf97018375a3338f803898789f3c6dc31a2	65	data	a084d42eea48ac57
fuzz/seed_corpus/fuzz_kyber/705b21b0d0c699c19db312203fd713d75d804114	27	data	b0fe75415e84a7bd
fuzz/seed_corpus/fuzz_kyber/7328db408a54179175e759722829a02dc82090f3	65	data	6c64649eb5edbc2c
fuzz/seed_corpus/fuzz_kyber/77682dc627fd3f957de9705d74d6c4a15f965f81	65	data	79972b11a4055580
fuzz/seed_corpus/fuzz_kyber/7e70af961a2f88adb9db7b9c3b5f25a532c1570a	2	data	1f6f527973a21d4c
fuzz/seed_corpus/fuzz_kyber/80d9ad0af4e9d34144a948abd7ffcdb4920a7b81	65	data	d1d002d1277ab58d
fuzz/seed_corpus/fuzz_kyber/80f4177db9b7dbee8f767560fd3e4f0007d45aa2	65	data	169a7c5183e22b8a
fuzz/seed_corpus/fuzz_kyber/9c3b7bb78e6c724ff1d25eb68607824bfffc7578	65	data	f9170b4bb551360b
fuzz/seed_corpus/fuzz_kyber/9daa138e6be2dd0d6f3ca90238ffbf66699266b6	65	data	87d4b0872b55efbc
fuzz/seed_corpus/fuzz_kyber/a073898d9c5c40d8c098d661d0079cdc53223b81	65	data	99fe724419898171
fuzz/seed_corpus/fuzz_kyber/a0b4c6801a2b55436b999f3178cf86ba8ba5678d	65	AIX core file fulldump 64-bit	86242eb0983a1db8
fuzz/seed_corpus/fuzz_kyber/a19bd329636e15ebe9dd179597ab444c58207222	65	data	482097378ab848ff
fuzz/seed_corpus/fuzz_kyber/c03ab6c2570006fad17603cfbe1888ac5a807949	3	ISO-8859 text, with no line terminators	8b9321bf9a3d0024
fuzz/seed_corpus/fuzz_kyber/c5651461867a20e23065cfcc541cccaa0dddcd7d	65	data	e32e37903c7d48ce
fuzz/seed_corpus/fuzz_kyber/c8fa13486ffff77b5fa3571520f1864ff76a8483	66	data	b2f07c35b6cf2754
fuzz/seed_corpus/fuzz_kyber/corrupt-default-mask.bin	2	VAX-order 68K Blit (standalone) executable	ca6c6588fa01171b
fuzz/seed_corpus/fuzz_kyber/corrupt-first-byte.bin	4	data	afa7518106309c22
fuzz/seed_corpus/fuzz_kyber/corrupt-first-v-byte.bin	4	locale data table	d35e946a4e048398
fuzz/seed_corpus/fuzz_kyber/corrupt-last-byte.bin	4	VAX-order 68k Blit mpx/mux executable	a293b953f3739c61
fuzz/seed_corpus/fuzz_kyber/corrupt-u-v-boundary.bin	4	locale data table	0365bc9f8eed23bd
fuzz/seed_corpus/fuzz_kyber/ct-exact-ff.bin	1569	data	f8fcce4d20df7151
fuzz/seed_corpus/fuzz_kyber/ct-exact-prng.bin	1569	data	33438702453e31b2
fuzz/seed_corpus/fuzz_kyber/ct-exact-zero.bin	1569	data	ac14502efb078269
fuzz/seed_corpus/fuzz_kyber/ct-one-byte.bin	2	data	b3c6a387ef377d30
fuzz/seed_corpus/fuzz_kyber/ct-one-long.bin	1570	data	2099d53cd3fec734
fuzz/seed_corpus/fuzz_kyber/ct-one-short.bin	1568	data	67bc804ae1fab112
fuzz/seed_corpus/fuzz_kyber/d38c2a4719834e02f38b35b4f61fa30a3aec4659	3	ISO-8859 text, with no line terminators	a173a73fd6702c1c
fuzz/seed_corpus/fuzz_kyber/da33e41954997c24ad31f6c1845e18510b384f67	2	data	ea5dbf9596d187e9
fuzz/seed_corpus/fuzz_kyber/e3f78ab1c963bdf98e18939de501f42de25f54b4	65	data	359659f28bd2cbc1
fuzz/seed_corpus/fuzz_kyber/eb1960a9c37a7702107f8f9f6e2b9eef78067882	65	data	af9e96ecae5b33be
fuzz/seed_corpus/fuzz_kyber/f6b53051c1e102b481f45d122a106a1e52645734	25	data	2424046a9671095f
fuzz/seed_corpus/fuzz_kyber/f8c65a5cd1e8a329e77404927ffa89c983d8b1e4	65	data	f8984498702c93b0
fuzz/seed_corpus/fuzz_kyber/keygen-seed-exact.bin	65	data	881cfa833d7b4c55
fuzz/seed_corpus/fuzz_kyber/keygen-seed-one-short.bin	64	data	df4de4ce932e915a
fuzz/seed_corpus/fuzz_kyber/pk-exact-ff.bin	1569	data	da763598732f8be9
fuzz/seed_corpus/fuzz_kyber/pk-exact-prng.bin	1569	data	268524428abfd4d5
fuzz/seed_corpus/fuzz_kyber/pk-exact-zero.bin	1569	data	661943940d948278
fuzz/seed_corpus/fuzz_kyber/pk-one-long.bin	1570	data	6ad7762b16543df2
fuzz/seed_corpus/fuzz_kyber/pk-one-short.bin	1568	data	04d6002553741fc2
fuzz/seed_corpus/fuzz_kyber/roundtrip.bin	2	data	96a296d224f285c6
fuzz/seed_corpus/fuzz_kyber/sk-exact-ff.bin	3169	International EBCDIC text, with very long lines (3169), with	5f44b00a1053bd3d
fuzz/seed_corpus/fuzz_kyber/sk-exact-prng.bin	3169	data	8bdcc744bbe09cc8
fuzz/seed_corpus/fuzz_kyber/sk-exact-zero.bin	3169	data	c1c125abff0fce26
fuzz/seed_corpus/fuzz_kyber/sk-one-long.bin	3170	data	9140b56149978c1a
fuzz/seed_corpus/fuzz_kyber/sk-one-short.bin	3168	data	51e5c52017984a00
fuzz/seed_corpus/fuzz_secp256k1/093664234aebbfe1f2917f9d77f939b02e8e65eb	66	GTA script (SCM), used in GTA III/VC/SA	72de220ea82bd477
fuzz/seed_corpus/fuzz_secp256k1/1489f923c4dca729178b3e3233458550d8dddf29	2	data	96a296d224f285c6
fuzz/seed_corpus/fuzz_secp256k1/2b02d472ded470e3135c3cc6cb81bc102e04f390	65	GTA script (SCM), used in GTA III/VC/SA	dbc93471cca8426f
fuzz/seed_corpus/fuzz_secp256k1/5ba93c9db0cff93f52b521d7420e43f6eda2784f	1	very short file (no magic)	6e340b9cffb37a98
fuzz/seed_corpus/fuzz_secp256k1/64ac47da8d4511278bc403edc212b11cd599bc6a	107	data	23451be6fe253e06
fuzz/seed_corpus/fuzz_secp256k1/76b4cb18ebde61c7699800df4fb982ca8245df68	97	data	d058b023c96439d5
fuzz/seed_corpus/fuzz_secp256k1/78b31f67f9426deaeecfbf13dc16f06b83c2b1e9	35	data	efbddd6945f80f14
fuzz/seed_corpus/fuzz_secp256k1/8c30db273b89343a19e880bd059630d1e383232c	65	GTA script (SCM), used in GTA III/VC/SA	1e17437018394360
fuzz/seed_corpus/fuzz_secp256k1/91f04f76f1dde08881cddc1f755d6af8e49a4a01	6	data	186128bf8a4d60eb
fuzz/seed_corpus/fuzz_secp256k1/9932e418c1d1aee27e43e5ac53444b3cee0e08e1	105	data	904e154d49f89cac
fuzz/seed_corpus/fuzz_secp256k1/9a8f128265e48cf2cb691b4cefccc0556d9cbd3a	20	data	e9ff0e6e6de95da5
fuzz/seed_corpus/fuzz_secp256k1/a144baed7d9a79846a8c24d6393d39efd311aac9	65	GTA script (SCM), used in GTA III/VC/SA	018c4e69bfb44bc6
fuzz/seed_corpus/fuzz_secp256k1/a979ef10cc6f6a36df6b8a323307ee3bb2e2db9c	1	very short file (no magic)	a318c24216defe20
fuzz/seed_corpus/fuzz_secp256k1/ae5b5f1db13c1556006c5c4dd15ac381f3805ea7	33	data	164aba3ad5212944
fuzz/seed_corpus/fuzz_secp256k1/ae7fca60943c2ef2f6cf5420477da41acf29b01d	5	data	15f2f1a4339f5f2a
fuzz/seed_corpus/fuzz_secp256k1/affb0e5424710808f97849ba15120f6da02ea120	33	data	9357a3c2c0277255
fuzz/seed_corpus/fuzz_secp256k1/b68542373c05c0ed25231d09955b2c699d37c45b	1	very short file (no magic)	aa687b58b0e73e2e
fuzz/seed_corpus/fuzz_secp256k1/bab28d37a4c5a65cf63beda913c5c07eaf155d6d	74	data	1ea13f41eabe9841
fuzz/seed_corpus/fuzz_secp256k1/c1edf0404a308a32fe650cf6cb247ce00b00614c	4	data	e95ddbb319142aae
fuzz/seed_corpus/fuzz_secp256k1/c3156e00d3c2588c639e0d3cf6821258b05761c7	1	very short file (no magic)	4ae81572f06e1b88
fuzz/seed_corpus/fuzz_secp256k1/c429de063cb2934b552056daf6c3b962c9598c82	97	data	a760ccc24d263e5e
fuzz/seed_corpus/fuzz_secp256k1/c4ea21bb365bbeeaf5f2c654883e56d11e43c44e	1	very short file (no magic)	dbc1b4c900ffe48d
fuzz/seed_corpus/fuzz_secp256k1/cb473678976f425d6ec1339838f11011007ad27d	8	data	cd2662154e6d76b2
fuzz/seed_corpus/fuzz_secp256k1/d26107ed432a93c85b2fcf34c1b34599b91afa30	65	data	d0bbf4feae0ff12b
fuzz/seed_corpus/fuzz_secp256k1/dc9e44dc2a9a9048f77095c80cecebb18bac9898	3	data	dcc0d065bf2bafaf
fuzz/seed_corpus/fuzz_secp256k1/e692658fa45d9eab196d20d5e18bde3a3bcd3670	10	data	52807a4607ea5deb
fuzz/seed_corpus/fuzz_secp256k1/fb83dc1271d80fa48462b5097295a7e306842ae0	97	data	b0d2a2b1111be502
fuzz/seed_corpus/fuzz_sha3/03fa95c77415b6c8691a0dc1d13e195ccd1b897c	2	International EBCDIC text, with no line terminators	4e0ba74658164353
fuzz/seed_corpus/fuzz_sha3/04f029feccd2c5c3d3ef87329eb85606bbdd2698	1	very short file (no magic)	67c872d4912c71f1
fuzz/seed_corpus/fuzz_sha3/06967d8e4a36243a7dc6404de1b1141f744adf2e	2	ASCII text, with no line terminators	6956e1dffd6851cf
fuzz/seed_corpus/fuzz_sha3/0e79ef39b5a9e933708fecf6b8dfa4c6ec3c74d8	1351	data	fe142119f33dea66
fuzz/seed_corpus/fuzz_sha3/0f5ae59cf94b81676d53d44a5a37fa043d4dbdd9	4386	data	57af26addf82ac64
fuzz/seed_corpus/fuzz_sha3/112a6c6a14097e3f060dbd990e7f74116fc06a93	2325	data	eca2dbddca489154
fuzz/seed_corpus/fuzz_sha3/1286b317cd83eee3c5c1350f2e83463751f44bcb	1098	data	127ac49428946dcf
fuzz/seed_corpus/fuzz_sha3/1347b9ac96ee65e2442f0baf48555eb977a6b366	4126	data	f15ad84d5b6055f9
fuzz/seed_corpus/fuzz_sha3/13fe9fd2e16cb2dfd4137039cfa338e990ed2cdc	2	data	009bcd40e9707180
fuzz/seed_corpus/fuzz_sha3/15da3149e231811fd112058014cefc6ac5d73e46	678	data	8b5ed339cb1bf22c
fuzz/seed_corpus/fuzz_sha3/17c01129528f9de626926f2a6c7c69c425420928	2329	data	da0d855bde872afd
fuzz/seed_corpus/fuzz_sha3/187033aeedb8f13cd733a3c9058d7124c1853543	695	data	bb650a5a78bf190a
fuzz/seed_corpus/fuzz_sha3/218bdf3ce904810f58b348698f0687d76c5e6bf6	2419	data	77f09c316d67e367
fuzz/seed_corpus/fuzz_sha3/254a695600556b629524561e32f668c11de4fd3c	276	data	85c07f1c56a82bef
fuzz/seed_corpus/fuzz_sha3/259495fdbb5cee7a86eb75653de1c0a481898aaf	545	data	28cedf971616b93f
fuzz/seed_corpus/fuzz_sha3/266e56dc6430eab050152906e4c88b8d04ad8887	533	OpenPGP Secret Key	2131ff37edc8acec
fuzz/seed_corpus/fuzz_sha3/26cc88275293e8cb82ee758a45f5104a9c53830d	1200	data	42d25f3f6752bfd1
fuzz/seed_corpus/fuzz_sha3/273fcc1a848dda76e8788e9b376b2208b2abaeb4	4201	data	d70d1437c5275aa0
fuzz/seed_corpus/fuzz_sha3/291c3d616c2ff81df3a8003d25206bc0e0572234	139	data	43efe41dad3a47d5
fuzz/seed_corpus/fuzz_sha3/2b490b1877d32ac887ed9ccb9247292cf368adcf	4228	data	d2ed61f8a4fd699d
fuzz/seed_corpus/fuzz_sha3/2d14ab97cc3dc294c51c0d6814f4ea45f4b4e312	1	very short file (no magic)	41b805ea7ac014e2
fuzz/seed_corpus/fuzz_sha3/2d2a551d463fbc61bb996d3e3ac08e65caf47ba1	2391	data	9c2d7ff739d851c2
fuzz/seed_corpus/fuzz_sha3/30b65264dc0ae688bfb07e89298b679d6027b313	340	data	567719af9ef7245d
fuzz/seed_corpus/fuzz_sha3/30d76230aae214673ef8ee718dffa4b823466d46	1178	data	6dcf4a92ab41372a
fuzz/seed_corpus/fuzz_sha3/31e1bd306a28298f7a26f37d25239413efac15a9	1096	data	30e58d505045b947
fuzz/seed_corpus/fuzz_sha3/33718e04a5072f6934bbacf6a55d887ae30b9733	2091	data	4141c60f8f837f97
fuzz/seed_corpus/fuzz_sha3/3891c8cb3dde45f38efe91b3d1da2d99eeed0191	2344	data	e2327d0de23d894a
fuzz/seed_corpus/fuzz_sha3/3b008a56fac2f386b74dd5ea272de34e218af688	2023	data	99d7c6ddb477f9ff
fuzz/seed_corpus/fuzz_sha3/3ea4fb867d63b804195322ea5f56173e1aaa1b53	14	data	9deb41f7ca69f33a
fuzz/seed_corpus/fuzz_sha3/40585907b3eb32c9342ca024161656e4993f78e0	75	data	342b41340239eb28
fuzz/seed_corpus/fuzz_sha3/429ab3c10b878cc5e2e10763208713fca64bdb79	2345	data	1355f6c4aff6b06c
fuzz/seed_corpus/fuzz_sha3/4345cb1fa27885a8fbfe7c0c830a592cc76a552b	1	very short file (no magic)	bbf3f11cb5b43e70
fuzz/seed_corpus/fuzz_sha3/443831eef7dc634146a0ebfeb26f155dc05ccb9f	337	data	65ee6d25e24ef4c8
fuzz/seed_corpus/fuzz_sha3/479abbb7a03e83a6115544cc9eb592bb0e3a4a1e	4043	data	296e3c92d578330a
fuzz/seed_corpus/fuzz_sha3/48a693c1b3c01566a5505b53f1d50cc0271003f1	547	data	74f6f959bc3f41ed
fuzz/seed_corpus/fuzz_sha3/4c311e0d644c5254b147b41342b900e258274089	2311	data	057f6e336b36bd9a
fuzz/seed_corpus/fuzz_sha3/5379fc9684029f8c73e21e2f2b7e34be2afaa225	73	data	45de26fbd6273f54
fuzz/seed_corpus/fuzz_sha3/53d5d379d218a398312d48cdb238e711b5c45b7f	1181	data	b90e4c46213d3bbf
fuzz/seed_corpus/fuzz_sha3/5882b6a7ac46e06416c6600ecd96cd98c33ff164	507	OpenPGP Secret Key	82848ea0282eb237
fuzz/seed_corpus/fuzz_sha3/5981c4407ac2e5263b14f5768e7e9791327f5237	4	very old 16-bit-int little-endian archive	e8a72f8f2ef33b04
fuzz/seed_corpus/fuzz_sha3/5c2dd944dde9e08881bef0894fe7b22a5c9c4b06	1	very short file (no magic)	189f40034be7a199
fuzz/seed_corpus/fuzz_sha3/5e3e5e782bb485405cbc6094819b5e80c1dd328f	278	data	3f6891aaefca4921
fuzz/seed_corpus/fuzz_sha3/615ea376a27f361838f1e38ac8554a71ffd516ac	4045	data	c13f0881ebbdbb9e
fuzz/seed_corpus/fuzz_sha3/6232c9b63384b733fad41841d32607d1abcaccf1	273	data	df011b303fcc95c5
fuzz/seed_corpus/fuzz_sha3/65aec589c9c86cb5ae68a0e2659f163e262eefca	16	data	3e9a221f408e2822
fuzz/seed_corpus/fuzz_sha3/694b6da0ab983acf9bcaa6127081be89740609a0	3026	data	c8f324d28a901d00
fuzz/seed_corpus/fuzz_sha3/69ad8f64bde27247726010836340af46973cc4f2	2194	data	64eb6aa257d0a30c
fuzz/seed_corpus/fuzz_sha3/6bb6d7580bf2efb6799f7a6d0e13b947f10ec8dd	511	OpenPGP Secret Key	d2aa64bcf276aa03
fuzz/seed_corpus/fuzz_sha3/75f897d6ce098f27cc20c9351121318bff6eecc3	145	data	2f81ca4534431010
fuzz/seed_corpus/fuzz_sha3/764e8555b145a1795cfac27ebfadcc42a65bd822	1357	data	f6b81a91bcb04617
fuzz/seed_corpus/fuzz_sha3/797926db426d2f4b3607725bfdfbb16dcf04cd3c	1347	data	05348fcba657c69f
fuzz/seed_corpus/fuzz_sha3/7ae2eb931a7a2dee7d4325f6e244b5d991d75c20	1091	data	3e4bdb967a3965b8
fuzz/seed_corpus/fuzz_sha3/7f32cca36aa27d96064faccfdb8ff509cabc6202	413	data	553040dd98fd0741
fuzz/seed_corpus/fuzz_sha3/84bdd5d14e35b1113bd9b0f5202c136ebf900727	2	ISO-8859 text, with no line terminators	c161a90c237ecc81
fuzz/seed_corpus/fuzz_sha3/85121eb08fb4f0a68b5b7211c2e7996207981219	32	data	7e1c045b0d740c5b
fuzz/seed_corpus/fuzz_sha3/861e0340b93771092413a6e7ee404f004010e1f2	682	data	c6f24bd0ae87fa22
fuzz/seed_corpus/fuzz_sha3/8649e21ffd283c7dee8d74a0eed4b0ab253b7a97	3374	data	f9134fc1d39ccc49
fuzz/seed_corpus/fuzz_sha3/89064cbfd969e6b3890acbbdfd9c4bd9735ee899	550	data	dd61c264bc28a6c4
fuzz/seed_corpus/fuzz_sha3/8afc7c87ca4a4eab7b6d43e00979eb2ab7387e4d	2693	data	735aab86e0f62452
fuzz/seed_corpus/fuzz_sha3/8ca4bf08ea251addba977af08cbb7393b2a06c73	169	very old 16-bit-int little-endian archive	67ecdd3f5c8fbb24
fuzz/seed_corpus/fuzz_sha3/8d8cdcb3b0bc2a2e95e871c7a2def9e56838aeca	2315	data	b79089024b98ac06
fuzz/seed_corpus/fuzz_sha3/8dc00598417d4eb788a77ac6ccef3cb484905d8b	1	very short file (no magic)	e77b9a9ae9e30b0d
